0,0,1,3,48,225,7,10,2,1,0,15,-10,-4,0
0,1,0,4,52,219,9,10,4,0,0,14,1,-1,0
0,0,0,7,42,154,6,5,2,3,0,20,-3,1,0
0,0,0,8,41,164,4,6,2,1,0,23,0,0,0
0,1,0,5,61,228,8,12,3,2,0,13,0,-1,0
0,0,1,1,7,29,0,2,0,0,0,5,-3,-1,1
0,0,1,1,26,109,1,9,4,1,0,19,-2,-2,0
0,0,0,1,14,65,1,5,1,2,0,9,3,0,1
0,1,0,1,35,181,4,5,2,1,6,99,-2,0,1
0,0,0,2,27,93,2,5,1,1,0,12,0,-1,1
0,0,1,1,50,239,6,6,3,2,0,21,-3,-3,1
0,0,0,0,7,33,1,2,1,0,5,9,0,0,0
0,0,0,6,41,170,6,6,2,1,0,14,-5,0,1
0,4,0,7,48,211,7,10,6,0,4,12,-2,0,0
0,0,0,5,57,237,11,7,7,3,0,11,7,2,1
0,1,0,1,19,56,3,1,1,1,0,6,-3,-2,1
0,0,0,5,48,233,5,14,5,2,4,9,2,0,0
0,0,0,2,20,75,0,5,1,2,0,20,0,1,0
0,0,0,1,6,21,2,2,0,0,0,11,1,0,0
0,0,0,2,20,92,4,4,1,0,0,21,-1,-2,0
0,1,1,2,47,175,8,9,3,4,0,10,-3,1,0
0,0,0,0,12,50,3,4,0,1,0,14,-1,0,1
0,0,0,3,43,188,7,13,0,1,0,7,-10,-2,1
0,0,0,0,6,21,1,2,1,0,0,8,0,0,0
0,0,0,5,57,225,7,10,3,2,0,8,-2,-1,0
0,0,0,1,52,255,7,12,5,0,0,32,-16,-8,1
0,0,1,3,17,63,2,2,0,0,0,9,0,0,0
0,0,2,7,33,106,5,4,0,2,0,15,4,1,1
0,0,5,7,58,228,10,10,5,4,0,24,2,0,0
0,0,0,3,47,223,7,9,4,3,0,5,-1,-1,0
0,0,0,0,29,124,6,2,0,3,0,9,-4,-1,0
0,0,0,1,11,45,0,2,1,0,0,19,2,1,0
0,0,0,0,7,27,0,2,1,0,0,9,0,-1,0
0,0,0,1,15,66,1,3,0,1,0,15,0,0,0
0,0,0,1,23,115,1,8,0,0,0,69,0,0,0
0,0,0,3,67,226,10,6,1,5,0,9,-11,-3,1
0,1,0,1,15,68,2,2,2,1,0,5,2,1,0
0,0,0,1,7,39,1,1,1,0,0,5,-1,0,0
0,0,0,1,20,69,2,3,2,2,0,9,2,0,0
0,0,0,1,5,21,0,3,1,0,0,14,0,0,0
0,0,0,0,4,14,0,0,1,0,0,9,0,0,0
0,0,0,0,10,43,1,2,1,0,0,9,3,1,0
0,0,0,1,8,28,1,0,1,0,0,5,-3,-1,1
0,1,0,3,23,85,3,1,1,1,0,12,-2,0,0
0,0,0,5,55,242,4,8,7,4,0,19,-3,1,0
0,0,0,0,3,19,0,1,1,0,0,6,0,0,0
0,0,0,3,30,163,5,5,2,1,0,13,-1,-2,0
0,0,0,1,8,28,0,2,1,0,0,10,5,2,0
0,3,0,7,43,178,5,2,0,3,0,77,2,2,0
0,1,0,1,7,33,1,1,0,1,0,30,-5,0,1
0,0,0,2,20,68,2,3,0,1,0,11,-1,-2,0
0,0,1,1,17,63,3,1,1,1,0,5,1,0,0
0,0,0,6,35,150,7,5,1,0,1,27,-7,-3,1
0,1,0,1,3,10,0,2,0,0,0,5,-2,-1,1
0,0,0,1,4,17,0,1,0,0,4,5,-4,-1,1
0,0,0,1,6,20,0,0,0,2,0,11,0,0,0
0,0,0,1,9,31,2,1,0,0,0,7,0,0,0
0,0,0,1,36,167,1,4,0,1,0,105,-1,0,1
0,0,0,3,20,74,1,5,1,0,0,9,-5,-3,1
0,0,0,3,38,161,3,7,0,3,0,20,-7,-3,1
0,0,0,0,6,23,0,1,1,1,0,9,0,1,0
0,0,0,0,5,18,0,2,0,0,0,8,0,0,0
0,0,0,0,15,69,2,1,0,4,12,4,2,2,0
0,1,0,1,17,62,3,2,1,0,0,7,-1,1,1
0,0,1,6,45,164,4,6,0,5,0,11,-2,0,1
0,0,0,0,8,42,1,4,0,0,0,9,0,1,0
0,0,0,4,36,154,4,6,0,4,0,10,3,1,0
0,1,1,5,38,126,4,4,0,4,0,13,1,0,1
0,0,0,0,49,208,5,12,2,1,6,36,-1,-2,0
0,0,0,2,10,41,0,4,1,0,0,7,0,-1,0
0,0,0,4,30,109,5,5,0,1,0,25,0,0,1
0,0,0,0,6,31,1,3,0,0,0,4,-4,-1,0
0,0,0,1,28,90,2,8,0,3,7,6,-4,0,0
0,0,0,4,29,88,3,3,2,2,0,5,4,4,0
0,0,0,6,56,222,7,5,4,3,0,15,4,1,0
0,0,0,1,27,116,3,2,2,2,0,6,4,1,0
0,0,0,1,9,40,0,2,1,0,0,5,3,1,0
0,0,0,0,11,56,0,1,2,3,0,4,-5,-2,1
0,0,0,0,4,17,0,1,1,0,0,8,0,0,0
0,0,0,2,18,71,2,6,0,0,0,6,2,0,1
0,0,0,1,15,67,1,6,1,1,0,9,-2,0,0
0,0,0,6,44,166,7,6,2,3,0,14,8,1,1
0,0,0,1,8,25,1,2,0,0,0,11,0,0,0
0,1,2,4,28,92,0,9,0,0,0,28,-2,-2,1
0,0,1,2,30,107,3,6,2,1,0,20,0,0,1
0,2,0,5,31,110,4,5,1,0,0,18,-4,-2,0
0,0,0,9,52,188,8,2,1,2,0,13,0,0,0
0,1,0,1,9,29,1,3,1,0,0,9,-2,-1,0
1,0,1,6,43,209,2,15,9,5,0,6,2,1,0
0,0,1,1,9,34,1,2,0,0,0,17,0,0,0
0,0,0,1,8,32,1,1,1,0,3,5,-1,0,1
0,0,0,3,58,244,4,11,4,1,0,25,-13,-7,1
0,0,0,2,47,246,11,11,3,1,0,14,-6,-3,0
0,0,0,0,5,19,0,1,1,0,0,5,-3,-1,1
0,0,0,2,33,149,4,8,1,1,0,14,0,1,0
0,0,0,0,7,27,1,2,0,0,0,9,0,-1,1
0,0,0,2,32,120,6,5,0,3,0,6,0,1,0
0,0,0,0,24,137,4,5,0,2,0,21,3,0,0
0,1,0,8,54,177,7,6,2,1,0,15,-4,-1,1
0,0,0,6,50,202,7,9,4,2,0,5,1,1,0
0,0,0,1,5,17,0,0,1,0,1,5,0,1,0
0,0,0,3,63,270,5,15,2,2,0,40,-9,-3,1
0,0,0,3,23,93,4,4,2,1,0,8,-3,0,0
0,0,0,1,51,231,9,4,4,2,0,16,4,2,1
0,0,0,12,59,237,5,10,4,1,0,15,2,1,0
0,0,0,2,20,118,4,6,3,2,0,13,4,0,0
0,0,1,1,15,59,2,5,0,1,0,9,-4,-2,0
0,0,0,5,32,116,4,5,2,2,0,24,1,-1,0
0,0,0,0,5,18,1,1,0,0,0,5,1,0,0
0,1,0,6,51,185,4,11,5,0,0,24,-2,-1,0
0,0,0,0,15,58,3,4,2,0,0,5,0,0,0
0,0,0,1,15,61,2,3,0,0,0,5,0,-2,0
0,0,0,1,20,71,2,2,1,0,0,5,0,0,1
0,2,0,2,8,19,2,1,0,0,0,6,0,0,0
0,0,0,1,32,119,4,6,2,0,0,8,2,1,0
9,0,0,18,53,233,0,17,7,1,0,38,-2,-2,1
0,0,0,0,15,51,2,2,1,0,0,8,-2,-2,1
0,0,1,3,53,245,8,7,6,4,0,25,0,-1,0
0,0,0,3,24,85,2,6,2,2,0,10,-2,0,0
0,1,0,1,10,30,2,1,0,0,0,9,2,0,0
0,0,0,1,25,129,2,7,1,0,0,13,3,1,0
0,0,0,3,14,47,1,1,0,0,0,8,0,0,0
0,0,0,0,9,46,1,2,3,1,0,9,-3,0,0
0,0,0,0,8,58,3,1,0,1,0,4,2,1,0
0,0,0,4,34,132,4,4,2,2,0,15,1,2,0
0,0,0,1,16,81,0,4,2,2,0,20,0,1,0
0,0,0,3,14,54,2,7,1,0,0,0,-1,0,0
0,0,0,3,46,175,6,4,2,4,0,23,0,-2,0
0,0,0,0,4,17,0,2,1,0,0,9,3,1,0
0,0,0,3,19,68,4,0,1,2,0,4,5,2,0
0,1,0,1,14,55,0,3,1,0,1,18,1,-1,0
0,0,0,2,40,182,6,9,4,2,0,6,-4,-2,0
0,1,0,4,25,78,1,5,3,0,0,10,-5,-1,1
0,0,0,1,11,39,0,4,2,0,0,8,-3,-1,1
0,0,0,1,7,21,0,3,0,1,0,8,0,0,0
0,0,0,3,38,170,3,10,0,2,0,10,2,2,0
0,0,1,1,18,66,4,2,1,1,0,5,0,0,0
0,1,0,1,10,26,0,4,0,0,0,9,0,0,0
0,0,0,3,26,86,2,2,1,2,0,8,1,1,0
0,0,0,2,36,141,3,5,1,4,0,12,-6,-1,1
0,1,2,6,50,178,7,10,0,3,0,26,-2,0,0
0,0,0,1,18,75,0,5,2,0,0,4,-3,-2,0
0,0,0,0,5,26,1,1,0,0,0,9,0,0,1
0,0,0,2,36,156,3,8,4,0,1,90,-4,0,1
0,0,0,0,5,17,0,1,0,0,0,5,2,0,0
0,0,0,1,14,64,1,4,0,1,0,6,-1,-1,0
0,0,0,5,47,185,6,7,3,0,0,19,2,0,1
0,0,0,0,13,53,1,2,2,4,0,8,-2,-1,1
0,0,1,1,14,62,1,6,1,0,0,9,-1,0,0
0,0,0,3,56,210,7,7,8,3,0,9,-7,-1,1
0,0,1,1,10,34,1,0,1,1,0,5,0,1,0
0,0,0,0,4,11,1,0,0,0,0,10,-2,-1,0
0,0,0,2,7,54,0,1,1,1,1,8,-2,-1,0
0,0,0,8,56,251,6,10,2,1,0,24,0,1,1
0,0,0,0,8,29,2,2,0,0,5,9,0,0,0
1,0,0,1,7,28,0,2,1,0,0,6,-3,-1,1
0,0,1,4,44,158,4,12,2,1,0,27,-3,0,1
0,1,0,1,6,16,0,2,0,0,0,8,0,0,0
0,1,0,2,26,116,2,2,3,2,0,9,-1,-1,0
0,0,0,3,57,225,9,8,1,3,0,11,-5,-5,0
0,0,0,6,29,113,5,8,2,1,0,25,1,0,0
0,0,0,1,5,18,2,0,0,0,4,4,0,0,1
0,0,0,3,22,104,1,5,2,0,0,13,-1,1,1
0,0,0,0,16,68,2,3,0,1,0,7,-7,-4,1
0,0,0,0,8,42,1,2,1,0,0,6,-2,-2,0
0,0,0,2,23,101,1,4,4,1,0,18,-2,1,0
0,0,0,2,27,99,4,2,2,3,0,9,3,0,0
0,0,0,1,13,47,2,1,0,0,0,10,0,0,0
0,0,0,4,53,223,8,6,2,2,0,24,2,-2,1
0,0,0,0,5,26,0,3,0,0,4,9,4,0,0
0,0,0,1,17,92,3,5,0,0,0,10,2,2,0
0,0,0,6,59,241,5,7,7,3,0,18,-8,-3,1
0,0,7,8,52,238,6,13,8,0,0,31,-4,-2,1
0,0,0,2,43,178,2,16,4,2,0,61,-5,-2,1
0,0,0,6,39,155,4,7,2,2,0,6,-2,-2,1
0,0,0,3,87,378,3,8,3,0,0,204,-13,-5,1
0,0,0,1,15,58,0,6,2,0,19,11,6,-2,0
0,1,0,3,34,125,3,5,0,1,3,37,1,1,1
0,0,0,5,33,122,3,4,2,2,0,9,-4,-1,1
0,3,0,3,41,187,3,5,1,2,1,70,5,2,0
0,0,1,3,38,140,6,2,2,6,0,7,-6,-2,1
0,0,2,2,35,135,5,4,2,7,0,8,1,0,0
0,0,0,11,58,182,6,9,2,4,5,37,-3,2,1
0,0,0,1,4,18,0,1,1,0,0,5,0,-1,1
0,0,0,1,11,52,1,3,1,0,3,6,0,0,0
0,0,0,1,17,82,1,4,2,1,0,6,0,0,0
0,0,0,1,12,65,1,4,0,1,0,13,2,-1,0
0,0,0,0,23,112,3,3,0,0,0,53,1,0,0
0,0,0,2,51,218,3,5,6,2,0,8,-1,0,1
0,0,0,1,10,54,1,3,0,0,0,12,0,1,0
0,0,0,1,13,45,2,3,0,0,2,9,0,0,0
0,0,0,3,12,31,0,2,1,0,0,12,-2,-1,1
0,0,0,3,27,121,3,7,2,1,0,10,3,-1,0
0,1,0,3,24,102,1,7,1,0,0,19,-1,-1,0
0,0,0,1,8,34,0,1,1,0,0,9,3,1,0
0,0,0,1,24,109,1,5,1,2,0,17,-3,0,0
0,0,0,2,23,76,1,6,0,0,0,24,4,1,0
0,0,0,4,15,41,2,3,1,0,1,4,4,2,0
0,0,0,1,9,40,1,1,0,0,0,8,3,1,0
0,0,0,2,17,58,1,5,1,1,3,16,0,0,0
0,0,0,3,23,92,0,3,4,4,0,10,-1,-2,1
0,0,1,2,20,88,2,3,0,1,0,17,0,1,0
0,0,1,2,18,71,2,3,1,0,0,10,-1,-1,0
0,0,0,0,4,14,0,0,0,0,0,4,4,0,0
0,0,0,0,56,242,8,5,3,5,0,24,5,0,0
0,0,0,0,16,64,3,2,1,1,0,5,3,1,0
0,0,2,3,22,87,2,5,1,2,0,9,4,2,0
0,0,0,1,5,18,0,1,0,0,0,5,0,0,0
0,0,0,0,4,21,1,1,0,1,0,5,-3,0,1
0,0,2,2,6,20,0,2,0,0,0,9,0,0,0
0,0,0,0,24,81,3,4,1,2,0,10,2,1,0
0,0,1,3,23,91,3,2,1,1,0,7,4,-2,1
0,0,0,0,9,29,1,4,1,0,0,8,0,0,0
0,0,0,4,23,91,2,7,1,0,0,8,-6,-2,1
0,0,0,0,3,17,0,1,1,0,0,9,0,-1,0
0,0,0,0,6,18,1,1,0,0,0,7,0,0,0
1,0,0,2,29,124,4,6,2,2,0,20,3,0,0
0,0,0,0,8,48,2,2,0,0,0,4,-2,0,0
0,0,0,1,7,29,1,1,1,0,0,8,3,2,0
0,0,0,0,9,36,2,1,1,1,0,4,-1,-1,0
0,0,0,2,14,50,0,4,0,1,0,13,0,-1,1
0,0,0,3,41,143,4,10,1,6,0,18,0,1,0
0,0,0,1,24,99,1,5,3,0,0,27,-9,-3,0
0,0,1,8,39,122,6,2,0,4,0,8,0,-1,0
0,0,2,2,29,101,2,4,1,4,0,7,0,0,0
1,0,0,7,27,124,1,2,1,0,0,30,0,1,0
0,0,1,4,60,228,12,8,3,4,1,12,2,-1,0
0,0,0,1,61,224,16,6,2,0,0,9,-4,-2,1
0,0,0,2,8,28,1,1,0,0,0,6,-1,-1,0
0,1,0,4,29,102,3,8,1,1,1,39,-3,-1,0
0,0,0,1,7,33,0,1,2,0,0,5,0,1,0
0,0,0,1,14,51,1,3,0,2,0,12,0,0,0
0,0,1,5,44,164,5,6,2,6,0,17,-4,-3,0
0,0,0,2,14,45,0,1,0,0,0,17,0,0,0
0,0,1,5,58,219,9,8,3,4,0,15,3,1,0
0,0,0,2,14,54,1,2,1,0,0,10,0,1,0
0,0,0,2,26,99,2,2,2,1,0,12,-6,-1,1
1,1,0,4,18,75,0,5,1,0,0,12,-1,-1,0
0,0,0,4,27,114,3,5,3,0,0,20,-3,-1,1
0,1,0,4,43,147,3,5,2,3,0,9,0,-1,0
0,0,1,7,58,229,8,14,2,3,0,9,-4,-4,0
0,0,0,3,31,159,2,3,0,1,22,83,1,0,0
0,2,0,2,26,100,3,4,2,2,0,9,7,2,0
0,0,0,3,29,123,4,4,1,3,0,25,0,0,0
0,0,0,1,8,40,2,0,0,1,3,12,1,0,1
0,0,2,2,43,178,8,7,5,3,0,8,1,-3,0
0,0,0,2,25,92,3,3,2,2,0,24,-5,-2,1
0,0,0,0,4,18,0,0,1,0,0,5,0,1,0
0,0,0,0,13,52,3,1,2,0,0,4,2,2,0
0,0,1,7,42,157,10,6,2,2,0,12,-5,-1,0
0,0,0,0,20,75,3,6,0,1,0,8,-8,-2,1
0,1,0,2,21,90,3,3,2,0,0,10,-7,-4,1
0,0,0,1,15,53,3,2,0,0,0,11,0,0,0
0,0,0,1,6,25,0,1,0,1,0,8,0,0,0
0,0,0,1,7,32,0,1,0,1,0,5,0,-1,1
0,0,0,3,16,78,2,6,1,1,0,9,3,-1,1
0,0,0,0,8,27,0,1,0,0,0,17,0,0,0
0,0,0,4,54,212,8,11,2,1,0,20,-6,1,1
0,0,0,2,26,105,5,3,1,0,0,12,-1,1,0
0,1,0,3,20,79,3,1,2,2,0,16,0,0,1
0,0,0,15,56,236,6,11,7,1,0,58,-1,0,0
1,0,0,4,59,227,7,15,1,1,0,18,2,-1,1
0,0,0,2,11,33,0,3,0,0,0,9,0,0,0
0,0,1,1,7,31,1,1,0,0,0,5,2,1,0
1,0,0,1,9,42,0,2,0,0,0,7,0,0,0
0,0,0,2,14,52,0,6,1,0,3,10,-1,0,1
0,0,0,4,23,103,2,6,3,0,0,6,-5,-2,0
0,0,0,1,18,73,2,4,0,2,0,21,-1,-1,1
0,0,0,6,56,224,9,8,3,2,0,17,-3,-1,1
0,0,0,1,65,306,1,4,0,1,0,204,0,1,0
0,0,1,2,37,169,2,7,3,2,0,18,0,1,0
0,0,0,0,13,49,2,1,1,0,0,8,-1,1,0
0,0,0,1,11,42,0,3,0,0,0,13,0,0,0
0,0,0,2,20,76,2,7,1,2,0,10,-1,1,1
0,0,0,0,15,82,0,3,1,0,0,18,0,0,0
0,0,0,1,4,13,0,0,0,0,0,5,0,0,0
0,0,0,0,15,58,2,4,0,0,0,8,-3,0,1
0,0,1,1,11,48,0,1,2,2,0,46,0,-1,0
0,0,0,0,10,46,0,6,0,1,0,13,-1,0,0
0,0,8,8,36,154,6,9,2,1,0,14,-4,-2,1
0,0,0,2,17,71,2,2,0,0,0,7,0,-1,0
0,2,0,2,10,47,0,4,1,1,4,10,0,0,0
0,1,0,1,6,18,0,0,1,1,0,5,0,1,0
0,0,0,0,7,22,0,1,0,3,0,4,0,0,0
0,0,0,8,33,103,5,7,0,0,0,8,0,2,0
0,0,0,3,13,46,1,0,2,2,0,5,-5,-3,1
0,0,0,0,11,44,2,1,0,0,0,17,-3,-2,0
0,0,0,1,7,34,1,1,1,1,0,5,-2,-1,1
0,0,0,5,56,243,9,7,3,2,0,24,-4,-3,0
0,0,0,0,7,25,0,2,1,0,0,5,-4,0,0
0,0,2,3,29,125,4,5,2,2,0,13,-1,-1,0
0,0,0,1,15,46,1,2,1,3,1,5,-2,-1,1
0,0,0,2,13,57,1,4,1,0,0,12,4,-2,0
0,0,0,1,23,97,3,1,4,4,1,6,-4,-1,1
0,0,1,7,43,188,4,9,4,1,0,7,0,0,0
0,0,0,0,18,90,2,6,1,2,0,8,0,-1,1
0,0,0,5,55,226,3,11,9,2,0,12,-11,-4,1
0,0,0,3,45,192,7,5,4,4,0,6,-3,-3,0
0,0,0,2,19,83,0,3,1,0,0,13,1,0,0
0,0,0,3,23,82,4,4,0,2,1,7,0,1,1
0,0,0,1,10,44,2,3,0,0,0,10,-3,-1,1
0,0,0,0,9,41,1,1,1,1,0,13,3,1,0
0,0,0,0,3,11,0,0,0,0,0,5,0,0,0
0,0,0,2,31,120,4,5,2,2,1,6,-4,0,1
0,0,1,1,26,111,2,3,3,3,0,11,3,0,1
0,0,0,5,54,240,3,12,5,4,0,13,7,0,0
0,1,0,2,18,92,2,2,1,3,0,7,0,0,0
0,0,0,3,28,99,3,5,2,0,0,19,-1,2,0
0,0,0,3,27,108,3,3,2,1,0,11,-2,-1,1
0,0,1,7,50,179,5,7,2,4,0,19,7,2,1
0,0,0,2,8,23,1,0,1,0,1,1,-2,0,0
0,1,0,1,23,92,3,3,2,0,0,8,0,0,1
0,0,0,5,23,100,0,4,2,1,0,19,0,-1,0
0,0,0,1,5,25,0,1,1,0,0,5,-2,-1,1
0,0,0,2,31,130,2,3,2,1,0,29,2,1,0
0,0,0,6,49,184,4,6,4,0,0,28,-14,-7,1
0,0,0,1,7,33,0,1,0,1,1,6,-5,0,1
0,0,0,4,23,80,3,3,2,1,0,9,10,2,0
0,0,0,10,64,225,8,8,2,4,0,22,0,0,0
0,0,1,2,12,39,2,0,1,0,0,6,2,1,0
0,0,0,1,21,100,3,1,1,2,0,7,0,0,0
0,0,0,1,10,37,0,2,1,0,0,20,-3,-1,0
0,0,0,1,12,47,0,7,0,0,0,17,2,1,1
0,0,0,1,8,28,1,1,0,1,0,9,0,0,0
0,1,0,1,15,64,2,4,1,1,0,9,0,0,1
0,0,0,0,6,26,1,2,0,0,0,9,0,0,0
0,0,0,4,34,158,2,3,6,4,0,7,4,3,0
0,0,0,11,67,205,11,9,1,3,0,23,-1,0,0
0,0,0,1,44,179,7,4,3,2,0,8,6,0,1
0,1,0,1,13,53,3,0,0,1,0,6,2,1,0
0,0,0,1,57,276,1,52,0,1,0,201,1,0,0
0,0,0,4,66,306,0,3,2,0,0,205,3,0,0
0,0,0,1,10,40,2,3,0,0,0,9,0,0,0
0,0,0,0,5,19,0,0,1,0,0,5,-3,-1,1
0,1,0,2,16,66,1,3,1,1,0,14,3,2,0
0,0,0,4,44,150,4,6,3,1,0,16,9,3,0
0,0,0,5,38,150,3,10,2,0,1,74,0,0,1
0,0,1,1,28,96,4,4,2,2,0,5,1,-1,0
0,0,0,0,34,157,2,3,3,0,8,93,0,0,0
0,0,0,4,35,131,8,4,0,0,0,9,-5,1,1
0,0,2,2,9,27,1,0,0,1,0,6,2,0,0
1,0,0,7,43,195,4,8,3,1,0,42,-6,-3,0
0,0,0,1,4,17,0,1,0,0,0,5,-4,0,1
0,0,0,2,9,25,0,0,1,1,0,7,-3,-1,1
0,0,0,0,59,240,10,7,3,1,0,24,1,1,1
0,1,0,5,14,39,0,3,2,0,0,5,2,1,0
0,1,0,6,60,228,3,14,2,4,0,119,0,2,1
0,0,0,3,9,38,1,3,0,1,0,9,0,0,1
0,0,0,3,31,109,1,2,3,3,0,16,-1,0,1
0,0,0,0,12,51,1,1,2,2,0,6,0,0,1
0,0,0,3,19,80,1,4,1,2,0,9,-3,0,1
0,0,1,2,32,144,1,9,5,1,0,22,-4,-6,1
0,0,0,5,22,86,2,4,1,0,0,18,0,0,0
0,1,0,1,7,25,0,0,1,1,3,5,3,1,0
0,0,0,0,12,53,1,5,1,1,0,8,0,0,0
0,0,0,3,32,129,3,5,0,1,0,28,-3,-1,0
0,1,3,4,45,152,4,6,3,3,0,20,2,2,0
0,0,0,0,13,48,3,1,0,2,0,5,-1,1,0
0,0,1,1,27,114,3,3,2,1,0,16,-5,-2,1
0,0,0,1,4,23,0,2,0,0,0,5,0,0,0
0,0,0,6,44,168,6,7,1,1,0,14,0,-1,1
0,0,0,1,15,47,3,2,0,0,0,5,0,1,0
0,0,2,2,13,48,2,2,0,0,2,13,-2,0,0
0,0,0,2,26,110,4,1,2,3,0,12,1,0,1
0,0,2,3,53,236,5,10,8,4,0,26,-9,-7,0
0,1,0,1,9,38,2,1,1,1,0,5,0,-2,1
0,0,0,2,50,221,11,9,1,3,0,10,-10,-5,0
0,0,1,2,20,83,1,2,2,0,0,31,3,2,0
0,0,0,0,23,103,0,8,4,1,0,9,1,0,1
0,1,0,1,11,49,1,3,2,2,1,5,0,-2,1
0,0,0,1,24,83,4,5,0,4,0,5,-4,-1,0
0,1,0,1,8,37,0,3,0,0,0,15,0,0,0
0,0,1,1,9,31,0,1,1,0,0,5,-6,-2,1
0,0,0,9,48,177,7,10,0,3,0,14,-3,-1,0
0,0,0,0,13,48,2,0,0,0,0,47,0,0,1
0,0,0,0,25,99,3,8,2,0,0,8,0,-2,0
0,0,0,1,9,36,0,2,1,0,0,13,-3,-1,1
0,0,0,1,10,50,2,2,1,1,0,5,0,0,0
0,0,0,1,12,53,0,1,1,2,0,6,0,-1,1
0,1,0,3,11,41,1,1,0,0,0,36,2,0,0
0,1,0,6,36,135,2,4,3,2,0,26,3,2,1
0,1,0,3,24,82,6,2,0,2,0,7,0,0,0
0,1,0,4,20,77,1,2,3,1,1,7,4,2,0
0,0,0,2,16,61,3,4,0,0,0,10,0,0,1
0,0,0,0,7,27,2,0,0,0,0,6,0,0,0
0,0,1,3,40,188,7,4,6,4,0,10,-11,-2,0
0,1,0,4,50,179,5,4,3,2,4,27,2,0,0
0,0,0,1,27,103,3,3,1,0,0,42,1,0,0
0,0,0,3,24,102,1,5,2,3,0,11,1,-1,0
0,0,3,12,60,206,5,7,3,5,0,16,-6,-3,1
0,0,0,2,26,126,1,5,3,0,0,13,-9,-4,1
0,0,0,0,26,115,3,9,2,0,0,27,0,-1,0
0,0,0,0,11,43,0,1,1,2,0,5,0,0,0
0,0,1,1,9,33,1,1,0,1,0,10,0,1,0
0,0,0,3,17,73,1,4,1,0,0,53,9,3,0
0,3,0,5,45,167,7,5,1,4,0,12,-5,-2,1
0,0,1,3,60,240,3,17,6,3,0,35,4,1,0
0,0,1,7,16,44,1,2,0,3,0,9,0,0,0
0,0,0,1,28,107,5,6,1,1,0,9,-1,1,0
0,0,0,4,27,102,2,1,1,0,0,47,0,0,0
0,0,0,14,65,241,10,8,2,2,0,36,-15,-6,1
0,0,0,2,12,51,0,3,0,1,0,21,0,0,1
0,1,0,3,47,184,7,5,5,6,0,10,-14,-4,1
0,0,0,1,12,52,1,3,1,1,0,5,0,0,0
0,1,0,2,25,102,4,3,1,6,4,10,-7,-2,0
0,0,0,0,4,13,1,0,0,0,0,5,0,0,0
0,0,0,4,51,197,7,10,2,3,0,8,2,2,0
0,2,0,2,11,46,2,1,0,2,0,6,-2,0,0
0,0,0,3,37,177,7,11,0,1,0,16,-6,-5,1
0,0,1,2,22,78,3,5,0,1,0,10,-1,1,0
0,0,0,0,10,42,2,3,0,0,0,4,0,0,0
0,2,2,6,38,158,4,5,1,3,0,33,-2,2,0
0,0,0,2,17,84,2,6,1,0,0,11,2,1,0
0,0,0,4,42,184,5,9,1,1,0,21,-9,-4,1
0,0,0,0,15,69,2,6,1,0,0,12,-1,-1,0
0,0,0,0,8,36,0,4,1,0,0,12,4,2,0
0,0,2,7,49,217,6,9,6,4,0,13,-4,0,0
0,0,0,8,42,142,5,7,1,2,0,14,-2,-1,0
0,0,0,5,31,122,3,12,1,0,0,13,-1,-2,0
0,0,0,2,5,15,0,1,1,0,0,5,-3,-1,1
0,1,0,1,11,49,0,1,1,0,2,23,0,0,0
0,0,1,1,4,15,1,1,0,0,0,8,0,0,0
0,0,0,0,27,121,7,3,0,4,0,4,-2,0,1
0,0,0,1,8,30,0,1,0,2,0,8,0,0,0
0,0,0,1,6,24,0,2,1,0,1,7,3,1,0
0,0,1,1,14,58,2,1,0,0,0,6,-3,0,1
0,0,0,0,3,13,0,1,1,0,0,6,-3,-1,1
0,1,0,1,9,30,0,1,0,0,0,9,-3,-1,1
0,0,0,9,60,250,7,16,3,3,0,40,-8,-2,0
0,0,2,6,51,223,3,9,2,1,0,68,-5,0,0
0,0,0,2,25,123,2,1,2,3,0,9,0,0,0
0,0,0,3,48,233,9,12,1,0,0,9,-2,0,1
0,0,0,1,23,79,2,2,3,1,2,10,-1,0,0
0,0,0,2,43,201,4,4,3,1,0,56,1,0,0
0,0,0,2,13,61,1,4,2,0,0,10,0,1,0
0,1,0,1,14,60,1,1,1,1,0,7,2,0,0
0,0,0,3,47,188,7,8,1,3,0,20,3,-2,0
0,1,0,3,49,204,4,11,4,5,4,7,-6,-1,0
0,0,0,0,6,27,0,0,1,1,0,5,3,1,0
0,2,0,2,13,46,0,3,2,2,0,8,-8,-3,1
0,0,0,0,6,26,1,1,0,0,0,10,2,1,0
0,0,0,5,36,135,2,6,1,0,0,29,-2,-1,0
0,0,1,2,13,52,2,2,2,0,0,10,3,0,0
0,1,0,6,33,142,4,9,1,0,0,13,-9,-5,1
0,0,0,0,5,19,0,1,0,0,0,4,0,0,0
0,0,0,1,11,51,1,3,0,0,0,13,2,1,0
0,0,0,3,30,117,4,5,2,1,0,29,-1,0,0
0,0,2,3,33,131,4,5,2,1,1,7,1,-1,0
0,1,0,5,52,240,7,9,4,4,0,10,-3,-3,0
0,0,0,4,26,82,3,4,1,1,0,16,-4,-1,0
0,0,0,0,5,16,0,1,0,0,0,5,-2,0,0
0,1,1,10,62,213,6,11,7,3,0,29,7,1,1
0,0,0,3,19,73,0,3,2,0,0,23,-1,0,0
0,0,0,2,19,84,1,4,0,0,0,13,0,0,0
